emc_lot,film_roughness_class,vacuum_base_kpa_abs,zone_range_c,closing_speed_mm_s,edge_void_pct,chip_offset_p95_um,warpage_um,cycle_time_index,void_upper_3sigma_msa,offset_upper_3sigma_msa,robust_pass,primary_margin
M03,Textured,5.0,3.5,1.1,2.6807935714739686,27.517462354685748,848.9191847139546,100.14264329838404,2.7417914463610553,29.037440424702982,False,-2.2417914463610553
M03,Textured,5.0,3.5,1.15,2.721199022644922,27.93208673474295,848.0995422515558,99.52761780657696,2.7821968975320086,29.452064804760184,False,-2.2821968975320086
M03,Textured,5.25,1.5,0.85,1.5561731440926383,19.102859954590656,724.9457715393007,102.85576669873872,1.6171710189797253,20.62283802460789,False,-1.1171710189797253
M03,Textured,5.25,1.5,0.9,1.599336295310935,19.576387262357045,725.8986709528374,102.11492566329814,1.6603341701980219,21.09636533237428,False,-1.1603341701980219
M03,Textured,5.25,1.5,0.95,1.6424994465292313,20.049914570123438,726.8515703663741,101.37408462785757,1.7034973214163183,21.569892640140672,False,-1.2034973214163183
M03,Textured,5.25,1.5,1.0,1.685662597747528,20.52344187788983,727.8044697799107,100.63324359241699,1.7466604726346149,22.043419947907065,False,-1.2466604726346149
M03,Textured,5.25,1.5,1.05,1.7288257489658243,20.99696918565622,728.7573691934474,99.8924025569764,1.7898236238529113,22.516947255673454,False,-1.2898236238529113
M03,Textured,5.25,1.5,1.1,1.771988900184121,21.470496493422612,729.7102686069841,99.15156152153583,1.8329867750712079,22.990474563439847,False,-1.3329867750712079
M03,Textured,5.25,1.5,1.15,1.8151520514024173,21.944023801189,730.6631680205207,98.41072048609524,1.8761499262895043,23.464001871206236,False,-1.3761499262895043
M03,Textured,5.25,1.75,0.85,1.6811015840897254,19.934601301951382,741.029979182282,102.84422715931406,1.7420994589768124,21.454579371968617,False,-1.2420994589768124
M03,Textured,5.25,1.75,0.9,1.7238346442930845,20.401283852042763,741.7326741093502,102.11724361281455,1.7848325191801715,21.921261922059998,False,-1.2848325191801715
M03,Textured,5.25,1.75,0.95,1.7665677044964434,20.86796640213414,742.4353690364185,101.39026006631502,1.8275655793835304,22.387944472151375,False,-1.3275655793835304
M03,Textured,5.25,1.75,1.0,1.8093007646998025,21.334648952225518,743.1380639634868,100.66327651981551,1.8702986395868895,22.854627022242752,False,-1.3702986395868895
M03,Textured,5.25,1.75,1.05,1.8520338249031616,21.801331502316895,743.8407588905551,99.936292973316,1.9130316997902486,23.32130957233413,False,-1.4130316997902486
M03,Textured,5.25,1.75,1.1,1.8947668851065207,22.268014052408272,744.5434538176233,99.20930942681647,1.9557647599936077,23.787992122425507,False,-1.4557647599936077
M03,Textured,5.25,1.75,1.15,1.9374999453098796,22.73469660249965,745.2461487446917,98.48232588031696,1.9984978201969665,24.254674672516884,False,-1.4984978201969665
M03,Textured,5.25,2.0,0.85,1.8060300240868128,20.76634264931211,757.1141868252632,102.8326876198894,1.8670278989738998,22.286320719329346,False,-1.3670278989738998
M03,Textured,5.25,2.0,0.9,1.8483329932752344,21.226180441728477,757.5666772658632,102.11956156233094,1.9093308681623213,22.746158511745712,False,-1.4093308681623213
M03,Textured,5.25,2.0,0.95,1.8906359624636557,21.68601823414484,758.019167706463,101.40643550477249,1.9516338373507427,23.205996304162074,False,-1.4516338373507427
M03,Textured,5.25,2.0,1.0,1.9329389316520773,22.145856026561205,758.471658147063,100.69330944721403,1.9939368065391643,23.66583409657844,False,-1.4939368065391643
M03,Textured,5.25,2.0,1.05,1.9752419008404989,22.60569381897757,758.9241485876628,99.98018338965558,2.036239775727586,24.125671888994805,False,-1.5362397757275859
M03,Textured,5.25,2.0,1.1,2.0175448700289205,23.065531611393933,759.3766390282627,99.26705733209712,2.078542744916007,24.585509681411168,False,-1.5785427449160072
M03,Textured,5.25,2.0,1.15,2.059847839217342,23.525369403810295,759.8291294688627,98.55393127453867,2.1208457141044286,25.04534747382753,False,-1.6208457141044286
M03,Textured,5.25,2.25,0.85,1.9309584640839,21.59808399667284,773.1983944682445,102.82114808046474,1.991956338970987,23.118062066690076,False,-1.491956338970987
M03,Textured,5.25,2.25,0.9,1.972831342257384,22.05107703141419,773.400680422376,102.12187951184735,2.0338292171444707,23.571055101431426,False,-1.5338292171444707
M03,Textured,5.25,2.25,0.95,2.0147042204308683,22.504070066155542,773.6029663765075,101.42261094322996,2.075702095317955,24.024048136172777,False,-1.575702095317955
M03,Textured,5.25,2.25,1.0,2.056577098604352,22.957063100896892,773.8052523306391,100.72334237461256,2.117574973491439,24.477041170914127,False,-1.6175749734914389
M03,Textured,5.25,2.25,1.05,2.0984499767778364,23.410056135638243,774.0075382847706,100.02407380599517,2.159447851664923,24.930034205655478,False,-1.6594478516649231
M03,Textured,5.25,2.25,1.1,2.1403228549513202,23.863049170379593,774.2098242389021,99.32480523737777,2.201320729838407,25.383027240396828,False,-1.701320729838407
M03,Textured,5.25,2.25,1.15,2.1821957331248045,24.316042205120944,774.4121101930336,98.62553666876039,2.2431936080118913,25.83602027513818,False,-1.7431936080118913
M03,Textured,5.25,2.5,0.85,2.055886904080987,22.42982534403357,789.2826021112257,102.80960854104009,2.116884778968074,23.949803414050805,False,-1.6168847789680738
M03,Textured,5.25,2.5,0.9,2.097329691239534,22.87597362109991,789.2346835788888,102.12419746136375,2.1583275661266206,24.395951691117144,False,-1.6583275661266206
M03,Textured,5.25,2.5,0.95,2.13877247839808,23.322121898166245,789.1867650465521,101.43878638168742,2.199770353285167,24.84209996818348,False,-1.699770353285167
M03,Textured,5.25,2.5,1.0,2.180215265556627,23.76827017523258,789.1388465142152,100.7533753020111,2.2412131404437137,25.288248245249815,False,-1.7412131404437137
M03,Textured,5.25,2.5,1.05,2.2216580527151737,24.21441845229892,789.0909279818783,100.06796422233475,2.2826559276022604,25.734396522316153,False,-1.7826559276022604
M03,Textured,5.25,2.5,1.1,2.2631008398737205,24.660566729365254,789.0430094495415,99.38255314265842,2.324098714760807,26.18054479938249,False,-1.8240987147608072
M03,Textured,5.25,2.5,1.15,2.304543627032267,25.10671500643159,788.9950909172046,98.6971420629821,2.3655415019193535,26.626693076448824,False,-1.8655415019193535
M03,Textured,5.25,2.75,0.85,2.1808153440780744,23.2615666913943,805.366809754207,102.79806900161543,2.241813218965161,24.781544761411535,False,-1.7418132189651612
M03,Textured,5.25,2.75,0.9,2.2218280402216837,23.700870210785624,805.0686867354018,102.12651541088016,2.2828259151087704,25.22084828080286,False,-1.7828259151087704
M03,Textured,5.25,2.75,0.95,2.2628407363652925,24.140173730176947,804.7705637165965,101.45496182014489,2.3238386112523792,25.660151800194182,False,-1.8238386112523792
M03,Textured,5.25,2.75,1.0,2.3038534325089017,24.57947724956827,804.4724406977913,100.78340822940962,2.3648513073959885,26.099455319585505,False,-1.8648513073959885
M03,Textured,5.25,2.75,1.05,2.344866128652511,25.018780768959594,804.1743176789861,100.11185463867434,2.4058640035395977,26.53875883897683,False,-1.9058640035395977
M03,Textured,5.25,2.75,1.1,2.3858788247961202,25.458084288350914,803.8761946601808,99.44030104793907,2.446876699683207,26.97806235836815,False,-1.946876699683207
M03,Textured,5.25,2.75,1.15,2.426891520939729,25.897387807742238,803.5780716413756,98.7687474572038,2.487889395826816,27.417365877759472,False,-1.9878893958268158
M03,Textured,5.25,3.0,0.85,2.305743784075162,24.09330803875503,821.4510173971883,102.78652946219077,2.3667416589622485,25.613286108772265,False,-1.8667416589622485
M03,Textured,5.25,3.0,0.9,2.3463263892038335,24.52576680047134,820.9026898919146,102.12883336039656,2.4073242640909203,26.045744870488576,False,-1.9073242640909203
M03,Textured,5.25,3.0,0.95,2.386908994332505,24.95822556218765,820.354362386641,101.47113725860235,2.4479068692195916,26.478203632204885,False,-1.9479068692195916
M03,Textured,5.25,3.0,1.0,2.4274915994611765,25.390684323903958,819.8060348813674,100.81344115680814,2.4884894743482633,26.910662393921193,False,-1.9884894743482633
M03,Textured,5.25,3.0,1.05,2.4680742045898483,25.823143085620266,819.2577073760938,100.15574505501394,2.529072079476935,27.3431211556375,False,-2.029072079476935
M03,Textured,5.25,3.0,1.1,2.50865680971852,26.255601847336575,818.7093798708202,99.49804895321972,2.5696546846056068,27.77557991735381,False,-2.0696546846056068
M03,Textured,5.25,3.0,1.15,2.5492394148471913,26.688060609052883,818.1610523655465,98.84035285142552,2.610237289734278,28.208038679070118,False,-2.110237289734278
M03,Textured,5.25,3.25,0.85,2.430672224072249,24.92504938611576,837.5352250401695,102.77498992276611,2.491670098959336,26.445027456132994,False,-1.9916700989593359
M03,Textured,5.25,3.25,0.9,2.4708247381859834,25.350663390157056,836.7366930484276,102.13115130991297,2.53182261307307,26.87064146017429,False,-2.03182261307307
M03,Textured,5.25,3.25,0.95,2.510977252299717,25.77627739419835,835.9381610566855,101.48731269705982,2.571975127186804,27.296255464215584,False,-2.071975127186804
M03,Textured,5.25,3.25,1.0,2.5511297664134513,26.201891398239646,835.1396290649435,100.84347408420666,2.612127641300538,27.72186946825688,False,-2.112127641300538
M03,Textured,5.25,3.25,1.05,2.5912822805271856,26.627505402280942,834.3410970732015,100.19963547135352,2.6522801554142723,28.147483472298177,False,-2.1522801554142723
M03,Textured,5.25,3.25,1.1,2.63143479464092,27.05311940632224,833.5425650814595,99.55579685850037,2.6924326695280065,28.573097476339473,False,-2.1924326695280065
M03,Textured,5.25,3.25,1.15,2.6715873087546536,27.47873341036353,832.7440330897175,98.91195824564723,2.7325851836417403,28.998711480380766,False,-2.2325851836417403
M03,Textured,5.25,3.5,0.85,2.555600664069336,25.75679073347649,853.6194326831508,102.76345038334145,2.616598538956423,27.276768803493724,False,-2.116598538956423
M03,Textured,5.25,3.5,0.9,2.5953230871681328,26.17555997984277,852.5706962049404,102.13346925942936,2.6563209620552195,27.695538049860005,False,-2.1563209620552195
M03,Textured,5.25,3.5,0.95,2.6350455102669295,26.59432922620905,851.5219597267301,101.50348813551727,2.696043385154016,28.114307296226286,False,-2.196043385154016
M03,Textured,5.25,3.5,1.0,2.674767933365726,27.013098472575333,850.4732232485196,100.8735070116052,2.735765808252813,28.533076542592568,False,-2.235765808252813
M03,Textured,5.25,3.5,1.05,2.714490356464523,27.431867718941618,849.4244867703093,100.24352588769311,2.7754882313516096,28.951845788958853,False,-2.2754882313516096
M03,Textured,5.25,3.5,1.1,2.7542127795633196,27.8506369653079,848.3757502920988,99.61354476378102,2.8152106544504063,29.370615035325134,False,-2.3152106544504063
M03,Textured,5.25,3.5,1.15,2.7939352026621163,28.269406211674177,847.3270138138885,98.98356363986893,2.854933077549203,29.78938428169141,False,-2.354933077549203
M03,Textured,5.5,1.5,0.85,1.603649423760968,19.29509189580949,724.9440349376218,102.39200835334408,1.664647298648055,20.815069965826726,False,-1.164647298648055
M03,Textured,5.5,1.5,0.9,1.6461295469071076,19.772764069884964,725.6678403353469,101.6362116857985,1.7071274217941945,21.2927421399022,False,-1.2071274217941945
M03,Textured,5.5,1.5,0.95,1.6886096700532471,20.250436243960433,726.391645733072,100.88041501825292,1.749607544940334,21.770414313977668,False,-1.249607544940334
M03,Textured,5.5,1.5,1.0,1.7310897931993867,20.728108418035905,727.115451130797,100.12461835070732,1.7920876680864737,22.24808648805314,False,-1.2920876680864737
M03,Textured,5.5,1.5,1.05,1.7735699163455263,21.205780592111374,727.8392565285221,99.36882168316174,1.8345677912326133,22.72575866212861,False,-1.3345677912326133
M03,Textured,5.5,1.5,1.1,1.8160500394916659,21.683452766186846,728.5630619262472,98.61302501561616,1.8770479143787528,23.20343083620408,False,-1.3770479143787528
M03,Textured,5.5,1.5,1.15,1.8585301626378052,22.161124940262315,729.2868673239723,97.85722834807058,1.9195280375248922,23.68110301027955,False,-1.4195280375248922
M03,Textured,5.5,1.75,0.85,1.732247622355781,20.14186053540246,741.1037141129632,102.381648560334,1.793245497242868,21.661838605419696,False,-1.293245497242868
M03,Textured,5.5,1.75,0.9,1.774297654486983,20.61268795180292,741.57731502422,101.63970938172947,1.83529552937407,22.132666021820153,False,-1.33529552937407
M03,Textured,5.5,1.75,0.95,1.8163476866181851,21.083515368203376,742.0509159354766,100.89777020312496,1.877345561505272,22.60349343822061,False,-1.377345561505272
M03,Textured,5.5,1.75,1.0,1.8583977187493872,21.554342784603833,742.5245168467333,100.15583102452044,1.9193955936364742,23.074320854621067,False,-1.4193955936364742
M03,Textured,5.5,1.75,1.05,1.9004477508805893,22.02517020100429,742.99811775799,99.41389184591591,1.9614456257676762,23.545148271021525,False,-1.4614456257676762
M03,Textured,5.5,1.75,1.1,1.9424977830117915,22.495997617404747,743.4717186692467,98.67195266731139,2.0034956578988785,24.01597568742198,False,-1.5034956578988785
M03,Textured,5.5,1.75,1.15,1.9845478151429934,22.9668250338052,743.9453195805033,97.93001348870688,2.0455456900300804,24.486803103822435,False,-1.5455456900300804
M03,Textured,5.5,2.0,0.85,1.860845820950594,20.98862917499543,757.2633932883047,102.37128876732392,1.921843695837681,22.508607245012666,False,-1.421843695837681
M03,Textured,5.5,2.0,0.9,1.9024657620668586,21.452611833720876,757.486789713093,101.64320707766046,1.9634636369539455,22.97258990373811,False,-1.4634636369539455
M03,Textured,5.5,2.0,0.95,1.9440857031831231,21.91659449244632,757.7101861378812,100.91512538799701,2.00508357807021,23.436572562463553,False,-1.5050835780702099
M03,Textured,5.5,2.0,1.0,1.985705644299388,22.38057715117176,757.9335825626696,100.18704369833354,2.0467035191864746,23.900555221188995,False,-1.5467035191864746
M03,Textured,5.5,2.0,1.05,2.0273255854156527,22.844559809897202,758.1569789874579,99.45896200867008,2.0883234603027394,24.364537879914437,False,-1.5883234603027394
M03,Textured,5.5,2.0,1.1,2.068945526531917,23.308542468622647,758.3803754122462,98.73088031900662,2.1299434014190037,24.828520538639882,False,-1.6299434014190037
M03,Textured,5.5,2.0,1.15,2.1105654676481818,23.77252512734809,758.6037718370345,98.00279862934316,2.1715633425352685,25.292503197365324,False,-1.6715633425352685
M03,Textured,5.5,2.25,0.85,1.989444019545407,21.8353978145884,773.423072463646,102.36092897431385,2.050441894432494,23.355375884605635,False,-1.550441894432494
M03,Textured,5.5,2.25,0.9,2.030633869646734,22.29253571563883,773.3962644019659,101.64670477359145,2.091631744533821,23.812513785656066,False,-1.5916317445338208
M03,Textured,5.5,2.25,0.95,2.0718237197480613,22.749673616689257,773.3694563402859,100.93248057286905,2.132821594635148,24.269651686706492,False,-1.632821594635148
M03,Textured,5.5,2.25,1.0,2.113013569849388,23.206811517739688,773.3426482786058,100.21825637214666,2.174011444736475,24.726789587756922,False,-1.674011444736475
M03,Textured,5.5,2.25,1.05,2.1542034199507154,23.663949418790118,773.3158402169257,99.50403217142426,2.215201294837802,25.183927488807353,False,-1.7152012948378021
M03,Textured,5.5,2.25,1.1,2.1953932700520427,24.121087319840548,773.2890321552456,98.78980797070184,2.2563911449391294,25.641065389857783,False,-1.7563911449391294
M03,Textured,5.5,2.25,1.15,2.2365831201533695,24.578225220890975,773.2622240935656,98.07558376997946,2.297580995040456,26.09820329090821,False,-1.7975809950404562
M03,Textured,5.5,2.5,0.85,2.11804221814022,22.68216645418137,789.5827516389875,102.35056918130377,2.179040093027307,24.202144524198605,False,-1.6790400930273068
M03,Textured,5.5,2.5,0.9,2.15880197722661,23.132459597556785,789.305739090839,101.65020246952243,2.2197998521136966,24.65243766757402,False,-1.7197998521136966
M03,Textured,5.5,2.5,0.95,2.199561736312999,23.5827527409322,789.0287265426906,100.9498357577411,2.260559611200086,25.102730810949435,False,-1.7605596112000859
M03,Textured,5.5,2.5,1.0,2.240321495399389,24.033045884307615,788.7517139945421,100.24946904595976,2.3013193702864756,25.55302395432485,False,-1.8013193702864756
M03,Textured,5.5,2.5,1.05,2.2810812544857786,24.48333902768303,788.4747014463936,99.54910233417841,2.3420791293728653,26.003317097700265,False,-1.8420791293728653
M03,Textured,5.5,2.5,1.1,2.3218410135721683,24.93363217105845,788.1976888982451,98.84873562239709,2.382838888459255,26.453610241075683,False,-1.882838888459255
M03,Textured,5.5,2.5,1.15,2.3626007726585576,25.38392531443386,787.9206763500968,98.14836891061574,2.4235986475456444,26.903903384451095,False,-1.9235986475456444
M03,Textured,5.5,2.75,0.85,2.246640416735033,23.52893509377434,805.7424308143288,102.34020938829369,2.3076382916221196,25.048913163791575,False,-1.8076382916221196
M03,Textured,5.5,2.75,0.9,2.286970084806485,23.97238347947474,805.215213779712,101.65370016545342,2.347967959693572,25.492361549491974,False,-1.8479679596935719
M03,Textured,5.5,2.75,0.95,2.3272997528779373,24.415831865175143,804.6879967450952,100.96719094261314,2.388297627765024,25.935809935192378,False,-1.888297627765024
M03,Textured,5.5,2.75,1.0,2.3676294209493896,24.859280250875543,804.1607797104783,100.28068171977286,2.4286272958364763,26.379258320892777,False,-1.9286272958364763
M03,Textured,5.5,2.75,1.05,2.4079590890208418,25.302728636575946,803.6335626758615,99.59417249693259,2.4689569639079285,26.82270670659318,False,-1.9689569639079285
M03,Textured,5.5,2.75,1.1,2.448288757092294,25.74617702227635,803.1063456412447,98.90766327409231,2.5092866319793807,27.266155092293584,False,-2.0092866319793807
M03,Textured,5.5,2.75,1.15,2.4886184251637458,26.18962540797675,802.5791286066278,98.22115405125204,2.5496163000508325,27.709603477993983,False,-2.0496163000508325
M03,Textured,5.5,3.0,0.85,2.375238615329846,24.37570373336731,821.9021099896703,102.3298495952836,2.436236490216933,25.895681803384544,False,-1.936236490216933
M03,Textured,5.5,3.0,0.9,2.415138192386361,24.812307361392698,821.1246884685851,101.6571978613844,2.4761360672734476,26.332285431409932,False,-1.9761360672734476
M03,Textured,5.5,3.0,0.95,2.455037769442875,25.248910989418082,820.3472669474999,100.98454612748519,2.516035644329962,26.768889059435317,False,-2.016035644329962
M03,Textured,5.5,3.0,1.0,2.49493734649939,25.68551461744347,819.5698454264146,100.31189439358597,2.5559352213864766,27.205492687460705,False,-2.0559352213864766
M03,Textured,5.5,3.0,1.05,2.5348369235559045,26.12211824546886,818.7924239053294,99.63924265968676,2.5958347984429913,27.642096315486096,False,-2.0958347984429913
M03,Textured,5.5,3.0,1.1,2.574736500612419,26.55872187349425,818.0150023842442,98.96659092578754,2.635734375499506,28.078699943511484,False,-2.135734375499506
M03,Textured,5.5,3.0,1.15,2.614636077668934,26.995325501519634,817.237580863159,98.29393919188833,2.6756339525560207,28.51530357153687,False,-2.1756339525560207
M03,Textured,5.5,3.25,0.85,2.503836813924659,25.222472372960276,838.0617891650116,102.31948980227354,2.5648346888117457,26.74245044297751,False,-2.0648346888117457
M03,Textured,5.5,3.25,0.9,2.543306299966236,25.652231243310652,837.0341631574581,101.66069555731538,2.604304174853323,27.172209313327887,False,-2.104304174853323
M03,Textured,5.5,3.25,0.95,2.5827757860078133,26.081990113661025,836.0065371499045,101.00190131235723,2.6437736608949,27.60196818367826,False,-2.1437736608949
M03,Textured,5.5,3.25,1.0,2.6222452720493905,26.5117489840114,834.9789111423509,100.34310706739907,2.6832431469364773,28.031727054028636,False,-2.1832431469364773
M03,Textured,5.5,3.25,1.05,2.6617147580909677,26.941507854361774,833.9512851347973,99.68431282244093,2.7227126329780544,28.46148592437901,False,-2.2227126329780544
M03,Textured,5.5,3.25,1.1,2.701184244132545,27.37126672471215,832.9236591272437,99.02551857748277,2.7621821190196316,28.891244794729385,False,-2.2621821190196316
M03,Textured,5.5,3.25,1.15,2.740653730174122,27.80102559506252,831.8960331196901,98.36672433252463,2.801651605061209,29.321003665079754,False,-2.301651605061209
M03,Textured,5.5,3.5,0.85,2.632435012519472,26.069241012553245,854.2214683403531,102.30913000926346,2.693432887406559,27.58921908257048,False,-2.193432887406559
M03,Textured,5.5,3.5,0.9,2.671474407546112,26.492155125228606,852.9436378463312,101.66419325324637,2.7324722824331986,28.01213319524584,False,-2.2324722824331986
M03,Textured,5.5,3.5,0.95,2.7105138025727515,26.915069237903968,851.6658073523091,101.01925649722928,2.7715116774598383,28.435047307921202,False,-2.2715116774598383
M03,Textured,5.5,3.5,1.0,2.749553197599391,27.33798335057933,850.3879768582872,100.37431974121219,2.810551072486478,28.857961420596563,False,-2.310551072486478
M03,Textured,5.5,3.5,1.05,2.788592592626031,27.76089746325469,849.1101463642651,99.72938298519509,2.8495904675131176,29.280875533271924,False,-2.3495904675131176
M03,Textured,5.5,3.5,1.1,2.8276319876526705,28.183811575930047,847.8323158702432,99.084446229178,2.8886298625397573,29.703789645947282,False,-2.3886298625397573
M03,Textured,5.5,3.5,1.15,2.86667138267931,28.606725688605408,846.5544853762212,98.43950947316091,2.927669257566397,30.126703758622643,False,-2.427669257566397
M03,Textured,5.75,1.5,0.85,1.6511257034292977,19.48732383702833,724.942298335943,101.92825000794944,1.7121235783163846,21.007301907045566,False,-1.2121235783163846
M03,Textured,5.75,1.5,0.9,1.6929227985032804,19.969140877412883,725.4370097178564,101.15749770829885,1.7539206733903674,21.489118947430118,False,-1.2539206733903674
M03,Textured,5.75,1.5,0.95,1.734719893577263,20.45095791779743,725.9317210997699,100.38674540864827,1.79571776846435,21.970935987814666,False,-1.29571776846435
M03,Textured,5.75,1.5,1.0,1.7765169886512455,20.93277495818198,726.4264324816834,99.61599310899767,1.8375148635383325,22.452753028199215,False,-1.3375148635383325
M03,Textured,5.75,1.5,1.05,1.8183140837252283,21.41459199856653,726.9211438635969,98.84524080934708,1.8793119586123153,22.934570068583763,False,-1.3793119586123153
M03,Textured,5.75,1.5,1.1,1.8601111787992108,21.89640903895108,727.4158552455103,98.0744885096965,1.9211090536862978,23.416387108968316,False,-1.4211090536862978
M03,Textured,5.75,1.5,1.15,1.9019082738731934,22.37822607933563,727.9105666274238,97.30373621004591,1.9629061487602804,23.898204149352864,False,-1.4629061487602804
M03,Textured,5.75,1.75,0.85,1.7833936606218366,20.34911976885354,741.1774490436445,101.91906996135394,1.8443915355089235,21.869097838870776,False,-1.3443915355089235
M03,Textured,5.75,1.75,0.9,1.8247606646808816,20.824092051563078,741.4219559390896,101.16217515064442,1.8857585395679686,22.344070121580312,False,-1.3857585395679686
M03,Textured,5.75,1.75,0.95,1.8661276687399266,21.29906433427261,741.6664628345347,100.40528033993489,1.9271255436270136,22.819042404289846,False,-1.4271255436270136
M03,Textured,5.75,1.75,1.0,1.907494672798972,21.774036616982148,741.9109697299798,99.64838552922537,1.9684925476860589,23.294014686999382,False,-1.4684925476860589
M03,Textured,5.75,1.75,1.05,1.9488616768580171,22.249008899691685,742.1554766254249,98.89149071851583,2.009859551745104,23.76898696970892,False,-1.509859551745104
M03,Textured,5.75,1.75,1.1,1.9902286809170622,22.72398118240122,742.39998352087,98.1345959078063,2.051226555804149,24.243959252418456,False,-1.5512265558041491
M03,Textured,5.75,1.75,1.15,2.031595684976107,23.198953465110755,742.6444904163151,97.37770109709678,2.092593559863194,24.71893153512799,False,-1.592593559863194
M03,Textured,5.75,2.0,0.85,1.9156616178143753,21.21091570067875,757.4125997513461,101.90988991475845,1.9766594927014622,22.730893770695985,False,-1.4766594927014622
M03,Textured,5.75,2.0,0.9,1.956598530858483,21.679043225713272,757.4069021603228,101.16685259298998,2.0175964057455698,23.199021295730507,False,-1.5175964057455698
M03,Textured,5.75,2.0,0.95,1.9975354439025905,22.147170750747794,757.4012045692995,100.42381527122151,2.0585333187896775,23.66714882076503,False,-1.5585333187896775
M03,Textured,5.75,2.0,1.0,2.038472356946698,22.615298275782315,757.3955069782762,99.68077794945305,2.099470231833785,24.13527634579955,False,-1.5994702318337848
M03,Textured,5.75,2.0,1.05,2.0794092699908058,23.083425800816837,757.389809387253,98.93774062768458,2.1404071448778925,24.60340387083407,False,-1.6404071448778925
M03,Textured,5.75,2.0,1.1,2.1203461830349135,23.55155332585136,757.3841117962296,98.19470330591612,2.1813440579220003,25.071531395868593,False,-1.6813440579220003
M03,Textured,5.75,2.0,1.15,2.1612830960790212,24.01968085088588,757.3784142052064,97.45166598414765,2.222280970966108,25.539658920903115,False,-1.722280970966108
M03,Textured,5.75,2.25,0.85,2.047929575006914,22.07271163250396,773.6477504590476,101.90070986816295,2.1089274498940007,23.592689702521195,False,-1.6089274498940007
M03,Textured,5.75,2.25,0.9,2.088436397036084,22.533994399863467,773.391848381556,101.17153003533555,2.149434271923171,24.0539724698807,False,-1.649434271923171
M03,Textured,5.75,2.25,0.95,2.1289432190652544,22.995277167222973,773.1359463040643,100.44235020250814,2.189941093952341,24.515255237240208,False,-1.6899410939523412
M03,Textured,5.75,2.25,1.0,2.1694500410944246,23.456559934582483,772.8800442265726,99.71317036968074,2.2304479159815114,24.976538004599718,False,-1.7304479159815114
M03,Textured,5.75,2.25,1.05,2.209956863123595,23.917842701941993,772.624142149081,98.98399053685333,2.2709547380106816,25.437820771959228,False,-1.7709547380106816
M03,Textured,5.75,2.25,1.1,2.250463685152765,24.3791254693015,772.3682400715893,98.25481070402593,2.311461560039852,25.899103539318734,False,-1.8114615600398518
M03,Textured,5.75,2.25,1.15,2.290970507181935,24.840408236661006,772.1123379940976,97.52563087119853,2.3519683820690216,26.36038630667824,False,-1.8519683820690216
M03,Textured,5.75,2.5,0.85,2.1801975321994527,22.934507564329166,789.8829011667492,101.89152982156745,2.2411954070865394,24.4544856343464,False,-1.7411954070865394
M03,Textured,5.75,2.5,0.9,2.2202742632136854,23.38894557401366,789.3767946027891,101.1762074776811,2.281272138100772,24.908923644030896,False,-1.7812721381007721
M03,Textured,5.75,2.5,0.95,2.260350994227918,23.843383583698156,788.870688038829,100.46088513379476,2.321348869115005,25.36336165371539,False,-1.8213488691150048
M03,Textured,5.75,2.5,1.0,2.300427725242151,24.29782159338265,788.364581474869,99.74556278990842,2.3614256001292375,25.817799663399885,False,-1.8614256001292375
M03,Textured,5.75,2.5,1.05,2.3405044562563835,24.752259603067145,787.858474910909,99.03024044602208,2.4015023311434702,26.27223767308438,False,-1.9015023311434702
M03,Textured,5.75,2.5,1.1,2.380581187270616,25.20669761275164,787.3523683469489,98.31491810213574,2.441579062157703,26.726675682768875,False,-1.941579062157703
M03,Textured,5.75,2.5,1.15,2.420657918284849,25.661135622436134,786.8462617829889,97.5995957582494,2.4816557931719356,27.18111369245337,False,-1.9816557931719356
M03,Textured,5.75,2.75,0.85,2.3124654893919914,23.796303496154376,806.1180518744508,101.88234977497196,2.373463364279078,25.31628156617161,False,-1.8734633642790781
M03,Textured,5.75,2.75,0.9,2.3521121293912866,24.243896748163856,805.3617408240223,101.18088492002667,2.4131100042783733,25.76387481818109,False,-1.9131100042783733
M03,Textured,5.75,2.75,0.95,2.3917587693905817,24.69149000017334,804.6054297735939,100.4794200650814,2.4527566442776685,26.211468070190573,False,-1.9527566442776685
M03,Textured,5.75,2.75,1.0,2.4314054093898774,25.139083252182818,803.8491187231655,99.77795521013611,2.492403284276964,26.659061322200053,False,-1.9924032842769641
M03,Textured,5.75,2.75,1.05,2.4710520493891726,25.586676504192297,803.092807672737,99.07649035519083,2.5320499242762593,27.106654574209532,False,-2.0320499242762593
M03,Textured,5.75,2.75,1.1,2.5106986893884677,26.03426975620178,802.3364966223086,98.37502550024556,2.5716965642755545,27.554247826219015,False,-2.0716965642755545
M03,Textured,5.75,2.75,1.15,2.5503453293877625,26.48186300821126,801.5801855718802,97.67356064530027,2.6113432042748492,28.001841078228495,False,-2.1113432042748492
M03,Textured,5.75,3.0,0.85,2.44473344658453,24.658099427979586,822.3532025821523,101.87316972837645,2.505731321471617,26.17807749799682,False,-2.005731321471617
M03,Textured,5.75,3.0,0.9,2.483949995568888,25.098847922314054,821.3466870452555,101.18556236237224,2.544947870455975,26.61882599233129,False,-2.044947870455975
M03,Textured,5.75,3.0,0.95,2.523166544553246,25.539596416648518,820.3401715083587,100.49795499636802,2.5841644194403326,27.059574486665753,False,-2.0841644194403326
