x_mm,y_mm,radius_mm,die_id,radial_norm,edge_distance_mm,theta_rad,void_area_ratio_pct,void_flag,dx_um,dy_um,rotation_mdeg,shot_id
-28.0,84.0,88.54377448471462,D286,0.6106467205842387,56.45622551528538,1.892546881191539,0.13954031189744043,0,3.395321860750787,5.354904765187822,-6.377993426429229,S057
-14.0,84.0,85.15867542417507,D287,0.587301209821897,59.84132457582493,1.7359450042095235,0.053521512214089004,0,4.849819145695555,-3.6873299590207687,-3.060215574817773,S057
0.0,84.0,84.0,D288,0.5793103448275863,61.0,1.5707963267948966,0.07651955024596843,0,-3.4461892050483445,-0.7086880197667715,1.8353683350037782,S057
14.0,84.0,85.15867542417507,D289,0.587301209821897,59.84132457582493,1.4056476493802699,0.12763018368086618,0,4.238044341717512,1.16480057608157,6.638291232885116,S057
28.0,84.0,88.54377448471462,D290,0.6106467205842387,56.45622551528538,1.2490457723982544,0.07819838715241689,0,6.3891039773188485,-3.1774081527596443,2.6933253967281985,S057
42.0,84.0,93.91485505499116,D291,0.6476886555516632,51.085144945008835,1.1071487177940904,0.06918010069963765,0,0.668433484118939,0.6369875078070318,7.838354398711695,S057
56.0,84.0,100.9554357129917,D292,0.696244384227529,44.0445642870083,0.982793723247329,0.07104093996382772,0,-4.036489024705444,2.86584657742366,16.475099945434035,S057
70.0,84.0,109.34349546269316,D293,0.7540930721565046,35.656504537306844,0.8760580505981934,0.15947586867425703,0,3.2160108721080816,5.072723130355493,5.799204368022642,S057
84.0,84.0,118.79393923933998,D294,0.8192685464782068,26.206060760660023,0.7853981633974483,0.2896612135802791,0,2.8348354069601625,4.884894880776939,-9.471474489453069,S057
98.0,84.0,129.07362240210043,D295,0.8901629131179339,15.926377597899574,0.7086262721276703,0.7670056869858519,0,5.09041043990413,9.569095430217791,-10.797253314776707,S057
112.0,84.0,140.0,D296,0.9655172413793104,5.0,0.6435011087932844,0.9883689259039946,0,11.238481975773036,16.776907356996148,-10.143393648793205,S057
-98.0,98.0,138.59292911256333,D297,0.9558133042245747,6.407070887436674,2.356194490192345,1.7451886993339882,1,-29.55419450342553,24.22026239755154,-15.567494024079135,S057
-84.0,98.0,129.07362240210043,D298,0.8901629131179339,15.926377597899574,2.279422598922567,0.8295954472949729,0,-18.29457132072493,14.941983261275759,-30.97289951241967,S057
-70.0,98.0,120.43255373859678,D299,0.8305693361282537,24.56744626140322,2.191045812777718,0.4199575415577961,0,-11.996672476154705,7.801643458968751,-0.5876875273737359,S057
-56.0,98.0,112.8716084761797,D300,0.7784248860426186,32.1283915238203,2.0899424410414196,0.2240805511444295,0,-3.001996941674258,6.300684578473302,6.238611322279248,S057
-42.0,98.0,106.62082348209472,D301,0.7353160240144464,38.37917651790528,1.97568811307998,0.03331082465924909,0,0.7400425760366816,-0.6911577038537129,8.213721599141563,S057
-28.0,98.0,101.92153844992725,D302,0.7029071617236362,43.078461550072745,1.849095985800008,0.21788473813579337,0,1.857441838656152,0.27810820858165197,3.968273295158186,S057
-14.0,98.0,98.99494936611666,D303,0.682723788731839,46.00505063388334,1.7126933813990606,0.07007812913150036,0,10.486990035566196,2.363117088465658,14.358287473421582,S057
0.0,98.0,98.0,D304,0.6758620689655173,47.0,1.5707963267948966,0.05699640970195599,0,-2.9790243213591974,-1.5051989317505712,-5.5669139205674005,S057
14.0,98.0,98.99494936611666,D305,0.682723788731839,46.00505063388334,1.4288992721907328,0.08678586677197841,0,4.478068542033089,-1.0499108585925965,-13.19903514454624,S057
28.0,98.0,101.92153844992725,D306,0.7029071617236362,43.078461550072745,1.2924966677897853,0.16678340406049982,0,2.6192227029581296,2.2473775908969036,18.524475487639563,S057
42.0,98.0,106.62082348209472,D307,0.7353160240144464,38.37917651790528,1.1659045405098132,0.14394578962583274,0,2.4582585363172638,1.4121346907842176,-9.610493954424271,S057
56.0,98.0,112.8716084761797,D308,0.7784248860426186,32.1283915238203,1.0516502125483738,0.28071744922341924,0,5.240534654011293,-2.880054121926417,7.2821668297700874,S057
70.0,98.0,120.43255373859678,D309,0.8305693361282537,24.56744626140322,0.9505468408120752,0.23543120320223376,0,6.544965222604422,8.801127223276083,-12.029666034194257,S057
84.0,98.0,129.07362240210043,D310,0.8901629131179339,15.926377597899574,0.8621700546672264,0.7088545142714893,0,12.002943150113186,9.12526341570243,14.467981863556743,S057
98.0,98.0,138.59292911256333,D311,0.9558133042245747,6.407070887436674,0.7853981633974483,1.0036555130018603,1,5.325106745752652,19.193526514530205,26.760953145820544,S057
-84.0,112.0,140.0,D312,0.9655172413793104,5.0,2.214297435588181,1.6153913141207712,1,-32.23033021684566,16.908367684962563,14.711615848593919,S057
-70.0,112.0,132.07573584879245,D313,0.9108671437847755,12.924264151207552,2.129395642138459,1.0248456267599875,1,-17.485271092086457,25.718907484052657,13.139979600297632,S057
-56.0,112.0,125.21980673998823,D314,0.8635848740688843,19.78019326001177,2.0344439357957027,0.7134553547678173,0,-15.489823136160348,14.966492369893473,2.430758619779864,S057
-42.0,112.0,119.61605243444544,D315,0.8249382926513479,25.383947565554564,1.9295669970654687,0.32137638013654757,0,-4.37565168421831,11.799876393793879,-20.131949575288576,S057
-28.0,112.0,115.44695751729449,D316,0.7961859139123758,29.553042482705507,1.8157749899217608,0.15071785320913086,0,-11.585443688034063,6.205322653225673,-1.5737642446695832,S057
-14.0,112.0,112.8716084761797,D317,0.7784248860426186,32.1283915238203,1.695151321341658,0.2661085393521475,0,4.291605549977117,11.09260098637355,-0.13745173908471697,S057
0.0,112.0,112.0,D318,0.7724137931034483,33.0,1.5707963267948966,0.172069614677376,0,3.8107699869269585,10.393048430647339,7.752740598476253,S057
14.0,112.0,112.8716084761797,D319,0.7784248860426186,32.1283915238203,1.446441332248135,0.15772681185558732,0,0.06864488627970733,7.91307894919041,-2.2873984252449358,S057
28.0,112.0,115.44695751729449,D320,0.7961859139123758,29.553042482705507,1.3258176636680326,0.2398878863359871,0,5.662899250708942,8.813657669736987,-16.41320328126866,S057
42.0,112.0,119.61605243444544,D321,0.8249382926513479,25.383947565554564,1.2120256565243244,0.25766274495498465,0,2.2060767679356523,9.394362833935043,17.47015631962535,S057
56.0,112.0,125.21980673998823,D322,0.8635848740688843,19.78019326001177,1.1071487177940904,0.3835172176141247,0,3.4515776291789786,12.940595464681216,-14.191972742006511,S057
70.0,112.0,132.07573584879245,D323,0.9108671437847755,12.924264151207552,1.0121970114513341,0.7258148618585334,0,5.213472787950585,17.86297179486794,22.198959923653568,S057
84.0,112.0,140.0,D324,0.9655172413793104,5.0,0.9272952180016122,1.0960782870156525,1,3.608819203509073,30.45790122381099,-3.7078973790326866,S057
-70.0,126.0,144.138821973818,D325,0.9940608411987449,0.8611780261819888,2.0778948311872334,1.9916457479417071,1,-37.486138008448755,30.59610607473337,-5.69800105065672,S057
-56.0,126.0,137.88400922514546,D326,0.9509242015527273,7.115990774854538,1.9890206563741257,1.5680720069281116,1,-22.793580286573338,18.475403879576753,10.995279090539572,S057
-42.0,126.0,132.81566172707193,D327,0.9159700808763581,12.184338272928073,1.892546881191539,0.956485388363044,0,-11.287442949378873,21.65958106509449,10.429130390719289,S057
-28.0,126.0,129.07362240210043,D328,0.8901629131179339,15.926377597899574,1.7894652726688385,0.8215253166195358,0,-4.767427022582719,14.542225631387211,-8.82981715606964,S057
-14.0,126.0,126.77539193392383,D329,0.8743130478201643,18.224608066076172,1.6814535479687922,0.5681554849026469,0,-5.148047828734729,12.147334606860595,-2.880592431245036,S057
0.0,126.0,126.0,D330,0.8689655172413793,19.0,1.5707963267948966,0.51964025759002,0,-1.5802857461736046,17.120665535166616,15.420013519967881,S057
14.0,126.0,126.77539193392383,D331,0.8743130478201643,18.224608066076172,1.460139105621001,0.5586097682601985,0,-2.290473677364174,17.04151898272038,5.301885043514702,S057
28.0,126.0,129.07362240210043,D332,0.8901629131179339,15.926377597899574,1.3521273809209546,0.5745160546571731,0,-1.0544372253966579,22.37282090853299,4.508179786656705,S057
42.0,126.0,132.81566172707193,D333,0.9159700808763581,12.184338272928073,1.2490457723982544,0.8104476794427721,0,6.804778022392873,25.34183884098434,-9.730688735539784,S057
56.0,126.0,137.88400922514546,D334,0.9509242015527273,7.115990774854538,1.1525719972156676,1.0301860705175343,1,1.7376851177280095,29.354077453478418,5.560309293932356,S057
70.0,126.0,144.138821973818,D335,0.9940608411987449,0.8611780261819888,1.0636978224025597,1.5622021045697068,1,-1.7750685883087818,26.34604856356897,6.963394717122053,S057
-28.0,140.0,142.772546380598,D336,0.9846382509006758,2.227453619402013,1.7681918866447774,1.6978125591657454,1,-20.78229739144408,25.310899572524995,-15.828659290935029,S057
-14.0,140.0,140.69825869569246,D337,0.9703328185909825,4.301741304307541,1.6704649792860586,1.6190555802345987,1,-15.326023401566111,24.619430988504185,-2.9596826071519704,S057
0.0,140.0,140.0,D338,0.9655172413793104,5.0,1.5707963267948966,1.4620726362077787,1,-17.95592455639849,21.12890744786751,5.914654538391764,S057
14.0,140.0,140.69825869569246,D339,0.9703328185909825,4.301741304307541,1.4711276743037347,1.3922150170449854,1,-10.612938948323498,30.137814716000324,-51.22077286509562,S057
28.0,140.0,142.772546380598,D340,0.9846382509006758,2.227453619402013,1.373400766945016,1.632505721656396,1,-4.033220410812826,26.46689393362561,21.30576719906605,S057
-28.0,-140.0,142.772546380598,D000,0.9846382509006758,2.227453619402013,-1.7681918866447774,4.497376412259788,1,17.678534712910594,-65.17808434536357,-20.6299156858582,S058
-14.0,-140.0,140.69825869569246,D001,0.9703328185909825,4.301741304307541,-1.6704649792860586,3.9937640982045544,1,18.540140883760756,-63.6683588157064,-11.289286803089489,S058
0.0,-140.0,140.0,D002,0.9655172413793104,5.0,-1.5707963267948966,3.9433489554853587,1,19.497660119674144,-62.81573057954736,8.094213462311007,S058
14.0,-140.0,140.69825869569246,D003,0.9703328185909825,4.301741304307541,-1.4711276743037347,4.172988466212198,1,22.081071781708783,-62.01383161238192,3.67033723464971,S058
28.0,-140.0,142.772546380598,D004,0.9846382509006758,2.227453619402013,-1.373400766945016,4.765081982896368,1,31.854297428120482,-63.93446944909057,10.870584106052702,S058
-70.0,-126.0,144.138821973818,D005,0.9940608411987449,0.8611780261819888,-2.0778948311872334,4.248960283173317,1,-3.9672996555392905,-63.500138218771106,-11.420295434578788,S058
-56.0,-126.0,137.88400922514546,D006,0.9509242015527273,7.115990774854538,-1.9890206563741257,3.082153416262195,1,0.9578308132409585,-49.04505202103791,8.305517488822876,S058
-42.0,-126.0,132.81566172707193,D007,0.9159700808763581,12.184338272928073,-1.892546881191539,2.3874366117609496,1,7.876263566689575,-43.301525754262045,-19.10688979785381,S058
-28.0,-126.0,129.07362240210043,D008,0.8901629131179339,15.926377597899574,-1.7894652726688385,1.6750091403256027,1,5.365604539718187,-42.40502227755243,6.8742050981430145,S058
-14.0,-126.0,126.77539193392383,D009,0.8743130478201643,18.224608066076172,-1.6814535479687922,1.362388202073283,1,6.681355012276149,-33.72483630714332,-9.778763481269031,S058
0.0,-126.0,126.0,D010,0.8689655172413793,19.0,-1.5707963267948966,1.4426085965754964,1,14.372738117897123,-35.840747388583026,-1.8403811828753802,S058
14.0,-126.0,126.77539193392383,D011,0.8743130478201643,18.224608066076172,-1.460139105621001,1.4586017456166227,1,16.904101025261625,-34.48564177841137,-17.006666223605905,S058
28.0,-126.0,129.07362240210043,D012,0.8901629131179339,15.926377597899574,-1.3521273809209546,1.848854855317089,1,21.63596008568551,-34.69482258459137,11.126584045262662,S058
42.0,-126.0,132.81566172707193,D013,0.9159700808763581,12.184338272928073,-1.2490457723982544,2.5307868395635933,1,35.691258507015846,-49.250948726611476,26.21379822983293,S058
56.0,-126.0,137.88400922514546,D014,0.9509242015527273,7.115990774854538,-1.1525719972156676,3.7472726334246937,1,40.21291287732138,-53.52013055163946,-17.63026748018629,S058
70.0,-126.0,144.138821973818,D015,0.9940608411987449,0.8611780261819888,-1.0636978224025597,5.0,1,47.38266762975304,-58.28409616870416,-17.45255757657858,S058
-84.0,-112.0,140.0,D016,0.9655172413793104,5.0,-2.214297435588181,3.327008725324821,1,-7.994207671484782,-50.66354631661046,-40.25243061026567,S058
-70.0,-112.0,132.07573584879245,D017,0.9108671437847755,12.924264151207552,-2.129395642138459,2.0581573451256694,1,-3.434673713441528,-34.165010157066405,-7.139560117166286,S058
-56.0,-112.0,125.21980673998823,D018,0.8635848740688843,19.78019326001177,-2.0344439357957027,1.122900526706029,1,-3.7599146780484847,-31.874346007814555,23.570394852942737,S058
-42.0,-112.0,119.61605243444544,D019,0.8249382926513479,25.383947565554564,-1.9295669970654687,0.7123927675185475,0,0.5689500375348338,-24.361778765251174,-7.780490401929418,S058
-28.0,-112.0,115.44695751729449,D020,0.7961859139123758,29.553042482705507,-1.8157749899217608,0.4622860943819938,0,-3.97554265590956,-15.938250037595065,5.706435854146835,S058
-14.0,-112.0,112.8716084761797,D021,0.7784248860426186,32.1283915238203,-1.695151321341658,0.23676262386210783,0,1.9506603023683664,-18.587853656517733,9.384338445085344,S058
0.0,-112.0,112.0,D022,0.7724137931034483,33.0,-1.5707963267948966,0.2080995588639205,0,9.645087181024799,-14.876261386204888,7.406076551752563,S058
14.0,-112.0,112.8716084761797,D023,0.7784248860426186,32.1283915238203,-1.446441332248135,0.27406307940948355,0,2.8741785774446025,-9.340425692381693,-0.03385986750154403,S058
28.0,-112.0,115.44695751729449,D024,0.7961859139123758,29.553042482705507,-1.3258176636680326,0.49100425159328426,0,4.954961368121394,-19.1008224893057,-2.5653590885662187,S058
42.0,-112.0,119.61605243444544,D025,0.8249382926513479,25.383947565554564,-1.2120256565243244,0.6635971804683982,0,19.356132440202263,-24.506904680428175,-15.823850004117595,S058
56.0,-112.0,125.21980673998823,D026,0.8635848740688843,19.78019326001177,-1.1071487177940904,1.4742547710656029,1,26.876927315659433,-30.238123828443488,-15.18409008797898,S058
70.0,-112.0,132.07573584879245,D027,0.9108671437847755,12.924264151207552,-1.0121970114513341,2.5487185761058915,1,34.147962665684986,-43.43475235483378,15.352714258206996,S058
84.0,-112.0,140.0,D028,0.9655172413793104,5.0,-0.9272952180016122,4.284968355747827,1,51.95003956289151,-51.44769720557162,10.27580283057839,S058
-98.0,-98.0,138.59292911256333,D029,0.9558133042245747,6.407070887436674,-2.356194490192345,2.958950242591378,1,-15.85980233053887,-46.67453855146599,-1.1968005643648885,S058
-84.0,-98.0,129.07362240210043,D030,0.8901629131179339,15.926377597899574,-2.279422598922567,1.397275569892261,1,-9.014142771074818,-34.55640684432876,1.8293704734259084,S058
-70.0,-98.0,120.43255373859678,D031,0.8305693361282537,24.56744626140322,-2.191045812777718,0.6368922035251414,0,-1.825268450224398,-20.982393860719004,-12.099393343926376,S058
-56.0,-98.0,112.8716084761797,D032,0.7784248860426186,32.1283915238203,-2.0899424410414196,0.2211094535516211,0,-2.5891463506592123,-12.138208036684034,10.782621047750222,S058
-42.0,-98.0,106.62082348209472,D033,0.7353160240144464,38.37917651790528,-1.97568811307998,0.13874329812881592,0,-1.8026347348900242,-5.061406030596009,2.946868889401663,S058
-28.0,-98.0,101.92153844992725,D034,0.7029071617236362,43.078461550072745,-1.849095985800008,0.16045538691298,0,-3.390479526617606,-0.4468656121579241,-13.576666484767202,S058
-14.0,-98.0,98.99494936611666,D035,0.682723788731839,46.00505063388334,-1.7126933813990606,0.04670354529862826,0,4.35730086795971,4.726937717217766,-15.13247839623651,S058
0.0,-98.0,98.0,D036,0.6758620689655173,47.0,-1.5707963267948966,0.07639444471895276,0,2.0502419423100355,4.970858055299082,6.475653671994998,S058
14.0,-98.0,98.99494936611666,D037,0.682723788731839,46.00505063388334,-1.4288992721907328,0.08764678394228306,0,6.999197758476203,3.5676275782916336,-3.7506500624301755,S058
28.0,-98.0,101.92153844992725,D038,0.7029071617236362,43.078461550072745,-1.2924966677897853,0.05985666714484828,0,4.57151278277024,1.7334111155337233,6.761866878141307,S058
42.0,-98.0,106.62082348209472,D039,0.7353160240144464,38.37917651790528,-1.1659045405098132,0.18258535966959225,0,-5.1014250298708745,-1.6153188120239508,1.47646907817207,S058
56.0,-98.0,112.8716084761797,D040,0.7784248860426186,32.1283915238203,-1.0516502125483738,0.2586419408834982,0,14.230908465156016,-16.840794452981534,2.3946104139631728,S058
70.0,-98.0,120.43255373859678,D041,0.8305693361282537,24.56744626140322,-0.9505468408120752,0.8284894645918085,0,20.55823512430461,-22.29174118410637,8.58179059399325,S058
84.0,-98.0,129.07362240210043,D042,0.8901629131179339,15.926377597899574,-0.8621700546672264,2.1812755823320114,1,34.648884014784066,-33.18611838531481,-18.463534890572255,S058
98.0,-98.0,138.59292911256333,D043,0.9558133042245747,6.407070887436674,-0.7853981633974483,3.985331722562489,1,56.77314560795705,-49.0448430240692,-20.129558955988312,S058
-112.0,-84.0,140.0,D044,0.9655172413793104,5.0,-2.498091544796509,2.8727886890873995,1,-20.630640352158846,-48.193969526993875,29.343026447504307,S058
-98.0,-84.0,129.07362240210043,D045,0.8901629131179339,15.926377597899574,-2.432966381462123,1.3410576844030853,1,-9.781150910230588,-34.55613876164591,15.669108195775731,S058
-84.0,-84.0,118.79393923933998,D046,0.8192685464782068,26.206060760660023,-2.356194490192345,0.49689157044972504,0,-5.6001413231777875,-15.323485592053753,-6.586761580474595,S058
-70.0,-84.0,109.34349546269316,D047,0.7540930721565046,35.656504537306844,-2.2655346029916,0.3066020207897649,0,-2.4109787375517637,-4.666854122939608,-0.3220081663856134,S058
-56.0,-84.0,100.9554357129917,D048,0.696244384227529,44.0445642870083,-2.158798930342464,0.22404730699984204,0,-3.030201347408243,-0.5909796114408823,-9.579859717889994,S058
-42.0,-84.0,93.91485505499116,D049,0.6476886555516632,51.085144945008835,-2.0344439357957027,0.04724954419623306,0,-1.2462644719668796,-2.1433294248884924,-5.880062390685624,S058
-28.0,-84.0,88.54377448471462,D050,0.6106467205842387,56.45622551528538,-1.892546881191539,0.20759812897109517,0,0.4143508259673663,-6.819749680600468,-0.9666971012905232,S058
-14.0,-84.0,85.15867542417507,D051,0.587301209821897,59.84132457582493,-1.7359450042095235,0.049206173145110325,0,-0.6359567747746906,-1.9694383735058898,9.868503805776186,S058
0.0,-84.0,84.0,D052,0.5793103448275863,61.0,-1.5707963267948966,0.12327196206514426,0,-1.100331533105549,-1.0271215071917985,0.052280418105978214,S058
14.0,-84.0,85.15867542417507,D053,0.587301209821897,59.84132457582493,-1.4056476493802699,0.050554302708911425,0,-0.2845741892262048,-3.6635278926936827,0.14379308341302932,S058
28.0,-84.0,88.54377448471462,D054,0.6106467205842387,56.45622551528538,-1.2490457723982544,0.20508468682018163,0,-0.729100210836544,-1.621128379217631,-6.42277113605389,S058
42.0,-84.0,93.91485505499116,D055,0.6476886555516632,51.085144945008835,-1.1071487177940904,0.2234211619378356,0,-1.675386219583548,1.5865264477641088,-3.2299706326748003,S058
56.0,-84.0,100.9554357129917,D056,0.696244384227529,44.0445642870083,-0.982793723247329,0.061494941081842905,0,-4.020892765214953,1.5174443953259922,-4.771251034791903,S058
70.0,-84.0,109.34349546269316,D057,0.7540930721565046,35.656504537306844,-0.8760580505981934,0.09738262852497975,0,9.97874645314377,-7.78015713974003,11.755452178173664,S058
84.0,-84.0,118.79393923933998,D058,0.8192685464782068,26.206060760660023,-0.7853981633974483,0.6407445301672525,0,18.845359315695653,-20.593719919831376,-2.29102560238583,S058
98.0,-84.0,129.07362240210043,D059,0.8901629131179339,15.926377597899574,-0.7086262721276703,2.0234444963575986,1,40.34419789629859,-31.878215758251383,9.116864316192055,S058
112.0,-84.0,140.0,D060,0.9655172413793104,5.0,-0.6435011087932844,4.420871761439127,1,55.88167459604997,-39.32355932566377,-12.028361100671574,S058
-126.0,-70.0,144.138821973818,D061,0.9940608411987449,0.8611780261819888,-2.6344941491974563,3.526417685721424,1,-21.74044930785744,-44.33428705714657,-7.256097654479692,S058
-112.0,-70.0,132.07573584879245,D062,0.9108671437847755,12.924264151207552,-2.5829933382462307,1.6532327314523503,1,-18.94286570434328,-33.23755804527613,10.961876827970567,S058
-98.0,-70.0,120.43255373859678,D063,0.8305693361282537,24.56744626140322,-2.5213431676069717,0.687269118918266,0,-14.535383826330348,-22.28441295550342,0.859468445059103,S058
-84.0,-70.0,109.34349546269316,D064,0.7540930721565046,35.656504537306844,-2.44685437739309,0.13549936175982472,0,-0.7615322091847947,-3.765890110517646,12.146985653354548,S058
-70.0,-70.0,98.99494936611666,D065,0.682723788731839,46.00505063388334,-2.356194490192345,0.10679931592605466,0,-0.9268105936523707,-1.5424064734597271,5.619563413627861,S058
-56.0,-70.0,89.64373932405988,D066,0.6182326849935164,55.35626067594012,-2.2455372690184494,0.2310845230704627,0,-4.603550765411865,-0.05504861780833481,5.504135003824639,S058
-42.0,-70.0,81.6333265278342,D067,0.5629884588126497,63.3666734721658,-2.1112158270654806,0.04812422639467913,0,-0.21680549841886504,1.6750952629007017,1.7956453086306639,S058
-28.0,-70.0,75.39230729988306,D068,0.5199469468957453,69.60769270011694,-1.9513027039072615,0.050150527485854364,0,0.11791102869073278,1.7818189090873449,-4.676377066669662,S058
-14.0,-70.0,71.386273190299,D069,0.4923191254503379,73.613726809701,-1.7681918866447774,0.05698651047778043,0,-3.915432872120681,4.037586511350016,8.510434682481897,S058
0.0,-70.0,70.0,D070,0.4827586206896552,75.0,-1.5707963267948966,0.06494482307232029,0,-2.1455725947848254,0.35773885626138774,-9.775788409585687,S058
14.0,-70.0,71.386273190299,D071,0.4923191254503379,73.613726809701,-1.373400766945016,0.036740812791109856,0,0.33409110818478915,-1.9748825639329568,2.0144273248441804,S058
28.0,-70.0,75.39230729988306,D072,0.5199469468957453,69.60769270011694,-1.1902899496825317,0.08702333627067949,0,-0.9630640583057698,-1.1205158204860846,9.517801642480508,S058
42.0,-70.0,81.6333265278342,D073,0.5629884588126497,63.3666734721658,-1.0303768265243125,0.1153543556205372,0,3.0829896410156783,3.111685309454259,6.764945835290727,S058
56.0,-70.0,89.64373932405988,D074,0.6182326849935164,55.35626067594012,-0.8960553845713439,0.062334695265192724,0,1.7230443728547544,-1.2382927304562878,-0.7892494720605566,S058
70.0,-70.0,98.99494936611666,D075,0.682723788731839,46.00505063388334,-0.7853981633974483,0.12098344675012515,0,0.4632436486446325,-1.1738604756574225,-12.281468221746241,S058
84.0,-70.0,109.34349546269316,D076,0.7540930721565046,35.656504537306844,-0.6947382761967031,0.20059614500654843,0,3.55352703337536,-6.576583343602769,5.9299249949348765,S058
98.0,-70.0,120.43255373859678,D077,0.8305693361282537,24.56744626140322,-0.6202494859828215,0.7973550505896567,0,32.09878227801925,-19.639071682567888,7.386495677749785,S058
112.0,-70.0,132.07573584879245,D078,0.9108671437847755,12.924264151207552,-0.5585993153435624,2.7987523910268313,1,41.604688648758,-33.29131247178176,8.097517709561183,S058
126.0,-70.0,144.138821973818,D079,0.9940608411987449,0.8611780261819888,-0.507098504392337,5.0,1,69.15546513708006,-47.59315452995287,13.463620834562523,S058
-126.0,-56.0,137.88400922514546,D080,0.9509242015527273,7.115990774854538,-2.723368324010564,2.3495448291313052,1,-17.03371239519184,-26.898920954649093,-19.77119361467609,S058
-112.0,-56.0,125.21980673998823,D081,0.8635848740688843,19.78019326001177,-2.677945044588987,0.8645254020826184,0,-20.394288838025254,-20.28380341895127,-2.20043873976035,S058
-98.0,-56.0,112.8716084761797,D082,0.7784248860426186,32.1283915238203,-2.62244653934327,0.20644488306112097,0,-5.8273916346110655,-13.852563576230864,-23.87489293489205,S058
-84.0,-56.0,100.9554357129917,D083,0.696244384227529,44.0445642870083,-2.5535900500422257,0.05696855114352873,0,-3.2945828918683366,-4.617074883662984,-1.0001110848234045,S058
-70.0,-56.0,89.64373932405988,D084,0.6182326849935164,55.35626067594012,-2.4668517113662407,0.10961893048887972,0,3.8106327701525156,4.1453972467019735,3.3059994570105897,S058
-56.0,-56.0,79.19595949289332,D085,0.5461790309854712,65.80404050710668,-2.356194490192345,0.06270305821225255,0,0.35026657383599924,5.275030060345345,10.655361925214995,S058
-42.0,-56.0,70.0,D086,0.4827586206896552,75.0,-2.214297435588181,0.045419069209071995,0,-3.3984643217703,-4.130022419834967,-2.2391443455094966,S058
-28.0,-56.0,62.609903369994115,D087,0.43179243703444214,82.39009663000589,-2.0344439357957027,0.028398459546185206,0,-2.821488376499579,-5.811851688987828,-2.806263800954081,S058
-14.0,-56.0,57.723478758647246,D088,0.3980929569561879,87.27652124135275,-1.8157749899217608,0.05894669513436713,0,-2.3050614584549347,5.402438341793814,-3.5568853885166765,S058
0.0,-56.0,56.0,D089,0.38620689655172413,89.0,-1.5707963267948966,0.04983348986294235,0,-2.2447431350316167,-3.4234262864540748,-9.044528728509498,S058
14.0,-56.0,57.723478758647246,D090,0.3980929569561879,87.27652124135275,-1.3258176636680326,0.05951212149788192,0,1.4508371380430987,-1.4503834144906955,-6.998593823644458,S058
28.0,-56.0,62.609903369994115,D091,0.43179243703444214,82.39009663000589,-1.1071487177940904,0.1463676491718895,0,-3.868691298092375,1.6911015880556313,5.315722630806892,S058
42.0,-56.0,70.0,D092,0.4827586206896552,75.0,-0.9272952180016122,0.04254554486496881,0,2.5465790350301596,-3.5514688644662717,-9.252258833149101,S058
56.0,-56.0,79.19595949289332,D093,0.5461790309854712,65.80404050710668,-0.7853981633974483,0.3400267712282094,0,-2.666991409272647,1.7005059005465317,-0.8430512226671486,S058
70.0,-56.0,89.64373932405988,D094,0.6182326849935164,55.35626067594012,-0.6747409422235526,0.05956488864421192,0,-4.5365409669621535,3.8503910421298713,5.287879716781832,S058
84.0,-56.0,100.9554357129917,D095,0.696244384227529,44.0445642870083,-0.5880026035475675,0.13797506973377716,0,2.879889579594669,-0.1972192010748324,1.2820664437692308,S058
98.0,-56.0,112.8716084761797,D096,0.7784248860426186,32.1283915238203,-0.5191461142465229,0.3114252977924156,0,10.220570032956374,-7.315004086194817,5.038287670706634,S058
112.0,-56.0,125.21980673998823,D097,0.8635848740688843,19.78019326001177,-0.4636476090008061,1.374394882790965,1,38.63594752613688,-16.798674131082397,-16.310704846023818,S058
126.0,-56.0,137.88400922514546,D098,0.9509242015527273,7.115990774854538,-0.4182243295792291,3.855423441966768,1,59.798385825761926,-33.203004771502684,-13.882011398574388,S058
-126.0,-42.0,132.81566172707193,D099,0.9159700808763581,12.184338272928073,-2.819842099193151,1.569309768207842,1,-18.74432713334162,-25.933245616239077,-14.547305890211755,S058
-112.0,-42.0,119.61605243444544,D100,0.8249382926513479,25.383947565554564,-2.782821983319221,0.4934758707631379,0,-8.504326134407215,-15.830659090270597,-8.68906729566616,S058
-98.0,-42.0,106.62082348209472,D101,0.7353160240144464,38.37917651790528,-2.7367008673047097,0.34693814715187693,0,-7.205237641593607,-2.467109278313722,0.03785063836868638,S058
-84.0,-42.0,93.91485505499116,D102,0.6476886555516632,51.085144945008835,-2.677945044588987,0.06567328467198172,0,-2.205185307996745,2.2258512423126433,-4.720043428983218,S058
-70.0,-42.0,81.6333265278342,D103,0.5629884588126497,63.3666734721658,-2.601173153319209,0.04704163240137846,0,-0.45829850971219,-0.10841762823822015,-0.7537522354908147,S058
-56.0,-42.0,70.0,D104,0.4827586206896552,75.0,-2.498091544796509,0.0320349896434707,0,0.9411162036851222,-1.1644460309042266,-5.95561775554899,S058
-42.0,-42.0,59.39696961966999,D105,0.4096342732391034,85.60303038033001,-2.356194490192345,0.032849633188935225,0,1.3808372645368974,-5.528343980788946,6.262300181770963,S058
-28.0,-42.0,50.47771785649585,D106,0.3481221921137645,94.52228214350416,-2.158798930342464,0.1452993503053032,0,0.4568281994387884,-4.387139940462405,-1.7384749628389187,S058
